Tempo,Acc_Y_Filtro
2.4468443393707275,-0.004055425564612363
2.4507088661193848,-0.003666169792200723
2.455262899398804,-0.003280788290902183
2.45834755897522,-0.0028995113499749505
2.462273120880127,-0.0025225721103519358
2.466979503631592,-0.0021502065004110125
2.4711506366729736,-0.0017826531684690687
2.4752800464630127,-0.001420153411970395
2.4834659099578857,-0.001062951103341802
2.4871695041656494,-0.0007112926124891096
2.4914772510528564,-0.00036542672591205455
2.4956042766571045,-2.5604562416816102e-05
2.4998624324798584,0.00030792051459270606
2.503898859024048,0.0006348929882617403
2.5079119205474854,0.0009550552828840307
2.512160301208496,0.001268147861965037
2.516036033630371,0.0015739093297564319
2.5201191902160645,0.0018720765362650283
2.5242953300476074,0.002162384685734474
2.528450727462769,0.002444567448592993
2.532465696334839,0.0027183570768556306
2.5360260009765625,0.0029834845229654164
2.5437769889831543,0.0032396795620549873
2.5490522384643555,0.003486670917608499
2.5530924797058105,0.003724186390502845
2.557050466537476,0.003951952991407035
2.561199426651001,0.0041696970765186985
2.5652287006378174,0.004377144486616641
2.569349765777588,0.0045740206894079646
2.573577404022217,0.004760050925147193
2.577556848526001,0.004934960355503324
2.581687688827514,0.005098474215648738
2.5857653617858887,0.005250317969541532
2.5898256301879883,0.005390217468370111
2.593632221221924,0.005517899112125975
2.598159074783325,0.005633090014267833
2.602735996246338,0.0057355181694379335
2.606048345565796,0.005824912624189922
2.614417791366577,0.005901003650686324
2.618638515472412,0.005963522923322477
2.622654914855957,0.006012203698231721
2.627059936523437,0.006046780995623949
2.6309285163879395,0.006066991784906178
2.635244369506836,0.006072575172530321
2.6391496658325195,0.0060632725925097745
2.642273187637329,0.006038827999542846
2.64720106124878,0.00599898806467702
2.651331186294556,0.005943502373443693
2.655203342437744,0.005872123626388513
2.6593363285064697,0.005784607841918061
2.66356897354126,0.005680714561379531
2.667599439620972,0.005560207056286291
2.6760783195495605,0.005422852537598658
2.680037021636963,0.005268422366965607
2.6840415000915527,0.005096692269829631
2.688215970993042,0.004907442550293792
2.6923201084136963,0.004700458307647327
2.6960246562957764,0.00447552965444366
2.7005767822265625,0.004232451936022112
2.7044124603271484,0.003971025951361669
2.708859920501709,0.003691058175152048
2.7125608921051025,0.003392360980964273
2.717021942138672,0.0030747528654001106
2.7209253311157227,0.002738058673097242
2.729236364364624,0.0023821098224646223
2.7331621646881104,0.0020067445320201475
2.7369000911712646,0.0016118080472005958
2.741219043731689,0.0011971528675119812
2.745466947555542,0.0007626389738868397
2.7496678829193115,0.0003081340561135938
2.7541863918304443,-0.0001664862597979668
2.7573764324188232,-0.0006613381844518993
2.762021780014038,-0.0011765295382395121
2.76593017578125,-0.0017121595249890572
2.7700448036193848,-0.002268318506230418
2.7743985652923584,-0.0028450877762142366
2.7783846855163574,-0.0034425393378259075
2.7824833393096924,-0.0040607356795360925
2.7904951572418213,-0.004699729553530734
2.7949447631835938,-0.005359563755164758
2.798856735229492,-0.006040270903884671
2.8029396533966064,-0.006741873225766045
2.807050943374634,-0.007464382337812536
2.8112287521362305,-0.008207799034163637
2.815104961395264,-0.008972113074359224
2.8193612098693848,-0.009757302973810163
2.8233139514923096,-0.01056333579662612
2.827454090118408,-0.011390166950953835
2.831664800643921,-0.012237739986981305
2.835625410079956,-0.013105986397765109
2.8403170108795166,-0.013994825423039627
2.844062566757202,-0.014904163856167883
2.848047971725464,-0.015833895854394774
2.8559839725494385,-0.016783902752564552
2.8603053092956543,-0.01775405288046631
2.8643791675567627,-0.01874420138397392
2.8683435916900635,-0.019754190050150975
2.872443914413452,-0.020783847136496506
2.875983476638794,-0.021832987204513193
2.880809545516968,-0.022901410957785764
2.885073184967041,-0.02398890508476294
2.888897180557251,-0.02509524210644119
2.8930110931396484,-0.026220180229153407
2.897216320037842,-0.02736346320266985
2.9013147354125977,-0.028524820183822398
2.9094128608703613,-0.029703965605864965
2.9135613441467285,-0.030900599053781234
2.9175586700439453,-0.032114405145744915
2.921699523925781,-0.0333450534209278
2.925632238388061,-0.03459219823383859
2.9299378395080566,-0.03585547865536325
2.933897018432617,-0.03713451838066734
2.9380526542663574,-0.03842892564411336
2.942049980163574,-0.03973829314133958
2.94630765914917,-0.04106219795864122
2.950236797332764,-0.04240020150978869
2.954392194747925,-0.043751849480411435
2.9580841064453125,-0.04511667178007061
2.966160297393799,-0.046494182502139554
2.970640182495117,-0.047883879891608166
2.9741835594177246,-0.0492852463209261
2.9791078567504883,-0.05069774827400076
2.9832568168640137,-0.052120836338468035
2.987101554870605,-0.05355394520635637
2.9913370609283447,-0.05499649368326542
2.995214462280273,-0.05644788470618036
2.9996299743652344,-0.057907505370040635
3.003420829772949,-0.05937472696317935
3.0077123641967773,-0.06084890501174699
3.011749505996704,-0.06232937933323073
3.0158047676086426,-0.06381547409917827
3.0240166187286377,-0.06530649790723274
3.0281074047088623,-0.06680174386258207
3.032289266586304,-0.06830048966892273
3.036036968231201,-0.0698019977290336
3.04058051109314,-0.07130551525505198
3.0443172454833984,-0.0728102743885393
3.048767805099488,-0.07431549233042067
3.052842617034912,-0.07582037148087793
3.0570526123046875,-0.0773240995892716
3.0608694553375244,-0.07882584991416292
3.06514048576355,-0.08032478139350399
3.0691726207733154,-0.08182003882506057
3.073203086853028,-0.08331075305712918
3.0768930912017822,-0.08479604118960753
3.081343412399292,-0.08627500678547328
3.088526487350464,-0.08774674009272274
3.0936434268951416,-0.08921031827681693
3.097866535186768,-0.09066480566367792
3.1017813682556152,-0.09210925399327327
3.106352567672729,-0.09354270268382128
3.110123634338379,-0.0949641791066443
3.1141178607940674,-0.09637269887169207
3.1183791160583496,-0.09776726612375206
3.122762680053711,-0.0991468738493569
3.126042366027832,-0.10051050419439397
3.130565881729126,-0.1018571287924161
3.1350388526916504,-0.10318570910364679
3.1387293338775635,-0.10449519676466844
3.14309310913086,-0.10578453394877617
3.1470091342926025,-0.10705265373697423
3.151118993759156,-0.10829848049958538
3.159254550933838,-0.1095209302884373
3.163305759429932,-0.11071891123958293
3.167408466339112,-0.11189132398650523
3.1716010570526123,-0.11303706208375011
3.175438404083252,-0.11415501244092399
3.1798579692840576,-0.11524405576698621
3.183783531188965,-0.11630306702475955
3.187984704971313,-0.1173309158955741
3.192111015319824,-0.11832646725395178
3.196372985839844,-0.11928858165223183
3.20007061958313,-0.12021611581502971
3.204148769378662,-0.12110792314341513
3.2085211277008057,-0.12196285422868829
3.212584972381592,-0.12277975737562531
3.220771074295044,-0.12355747913505678
3.225031852722168,-0.12429486484563523
3.2287962436676025,-0.12499075918463991
3.232924222946167,-0.1256440067276591
3.236135005950928,-0.12625345251698178
3.241004228591919,-0.12681794263852258
3.244818925857544,-0.12733632480709492
3.249089002609253,-0.12780744895983837
3.2532880306243896,-0.1282301678575987
3.257505416870117,-0.1286033376940504
3.2616512775421143,-0.12892581871234476
3.2651443481445312,-0.1291964758290575
3.270029067993164,-0.12941417926520357
3.2742254734039307,-0.12957780518407752
3.282488346099853,-0.12968623633567003
3.286189556121826,-0.12973836270740352
3.290187358856201,-0.12973308218092086
3.295061111450196,-0.129669301194653
3.298761367797852,-0.12954593541188386
3.302408218383789,-0.12936191039402234
3.307116270065308,-0.12911616227878395
3.311196565628052,-0.12880763846297646
3.314990520477295,-0.12843529828957564
3.3185808658599854,-0.12799811373876974
3.3228747844696045,-0.1274950701226433
3.3274495601654053,-0.12692516678316287
3.33152437210083,-0.1262874177931179
3.335416078567505,-0.12558085265966124
3.3430111408233643,-0.12480451703008465
3.3472707271575928,-0.12395747339945574
3.351947546005249,-0.12303880181973542
3.355671167373657,-0.1220476006099862
3.360344171524048,-0.12098298706727433
3.364332675933838,-0.11984409817785929
3.368018865585327,-0.11863009132825768
3.3723247051239014,-0.1173401450157596
3.37638521194458,-0.11597345955796978
3.3804407119750977,-0.11452925780093796
3.3841164112091064,-0.11300678582543597
3.3888423442840576,-0.11140531365093179
3.3927080631256104,-0.10972413593680401
3.396385669708252,-0.10796257268033299
3.4042913913726807,-0.10611996991099915
3.409061908721924,-0.10419570038061293
3.413343667984009,-0.10218916424879651
3.417197227478028,-0.10009978976333224
3.421489953994751,-0.09792703393489
3.42528772354126,-0.09567038320564161
3.4300246238708496,-0.09332935411126804
3.433732271194458,-0.0909034939358612
3.437791585922241,-0.08839238135922009
3.4422831535339355,-0.08579562709603669
3.4461803436279297,-0.0831128745264641
3.4504950046539307,-0.08034380031755427
3.454623222351074,-0.07748811503504893
3.458236694335937,-0.07454556374500203
3.466315031051636,-0.07151592660470815
3.469958066940308,-0.06839901944240749
3.475019931793213,-0.06519469432523488
3.479003667831421,-0.06190284011487851
3.483187198638916,-0.05852338301041199
3.4863321781158447,-0.05505628707776175
3.4914562702178955,-0.051501554765270734
3.4951839447021484,-0.047859227404818086
3.4992363452911377,-0.04412938569795421
3.503340482711792,-0.0403121501865102
3.506975650787353,-0.03640768170714072
3.5119383335113525,-0.03241618182926008
3.515580177307129,-0.02833789327583262
3.524085283279419,-0.024173100326480172
3.5277674198150635,-0.019922129202371804
3.532417058944702,-0.015585348432363796
3.5361666679382324,-0.011163169199861309
3.5403318405151367,-0.006656045669877093
3.544450044631958,-0.0020644752957671864
3.548663854598999,0.0026110008948715684
3.552520513534546,0.007369798035651796
3.556169986724853,0.012211287178697357
3.561091423034668,0.01713479507429373
3.5651471614837646,0.022139603973377033
3.568912982940674,0.027224951453343884
3.5729575157165527,0.032390030267655925
3.5763792991638184,0.03763398821970392
3.5815045833587646,0.0429559280613868
3.5851969718933105,0.048354907416850876
3.593835830688477,0.05382993873182342
3.597640037536621,0.05937998924896306
3.601782321929932,0.0650039810096372
3.60567045211792,0.07070079088252426
3.61011004447937,0.07646925061942579
3.6142053604125977,0.08230814693866034
3.618281602859497,0.08821622163639772
3.622154474258423,0.09419217172627804
3.626378297805786,0.10023464960764535
3.630367994308472,0.10634226326271018
3.634977340698242,0.1125135764829392
3.638516187667847,0.11874710912495387
3.6428897380828857,0.12504133739620202
3.6463193893432617,0.13139469417064825
3.655104875564575,0.13780556933470994
3.65912389755249,0.14427231016364667
3.663482189178467,0.1507932217285905
3.6670053005218506,0.1573665673343846
3.670947313308716,0.16399056898837586
3.675239086151123,0.1706634079002855
3.6797397136688232,0.1773832250132593
3.683761119842529,0.1841481215661772
3.6875741481781006,0.1909561596872804
3.692029237747192,0.19780536301915433
3.69615650177002,0.20469371737508602
3.700234889984131,0.21161917142679865
3.703936815261841,0.21857963742355033
3.712156295776367,0.22557299194257235
3.715808391571045,0.2325970766708107
3.720404863357544,0.23964969921792348
3.724391460418701,0.24672863396047426
3.7293269634246826,0.2538316229172457
3.73307204246521,0.26095637665557936
3.7361865043640137,0.26810057522862196
3.741161823272705,0.2752618691433295
3.7445127964019775,0.28243788035904377
3.749111175537109,0.28962620331641364
3.75329327583313,0.29682440599639015
3.757079124450684,0.30403003100897524
3.761549711227417,0.31124059671135784
3.769962787628174,0.31845359835502096
3.7735471725463854,0.3256665092613556
3.778092384338379,0.3328767820252682
3.782240390777588,0.3400818497462197
3.786240577697754,0.3472791272860863
3.78998064994812,0.3544660125531881
3.7942402362823486,0.36163988781178497
3.798326969146729,0.3687981210162979
3.8023858070373535,0.37593806716947287
3.806317567825317,0.3830570697036633
3.810354232788086,0.39015246188436725
3.815019845962525,0.3972215682351154
3.818846940994263,0.4042617059827664
3.8227715492248535,0.41127018652222586
3.8314127922058105,0.4182443168995669
3.835824489593506,0.4251814013124925
3.8391969203948975,0.4320787426270354
3.84365463256836,0.43893364390935685
3.847353458404541,0.44574340997145834
3.851442575454712,0.4525053489295806
3.855571985244751,0.4592167737740259
3.8596811294555664,0.46587500394909914
3.864057540893554,0.4724773669418238
3.868310451507568,0.47902119987805225
3.8719801902771,0.48550385112454925
3.876014709472656,0.4919226818955955
3.880605936050415,0.4982750678626242
3.8884222507476807,0.504558400765378
3.89234471321106,0.5107700900230485
3.895828485488892,0.5169075643438469
3.9011387825012207,0.5229682733314409
3.9050121307373047,0.5289496890866957
3.9087963104248047,0.5348493078031534
3.9126152992248535,0.540664651354693
3.916912794113159,0.5463932688738176
3.921043872833252,0.5520327383190274
3.9251034259796143,0.5575806680297518
3.9291832447052,0.5630346982673239
3.9374825954437256,0.568392502740501
3.941544771194458,0.5736517901140424
3.9457409381866455,0.5788103054988802
3.949883222579956,0.5838658319224456
3.953845739364624,0.5888161917777464
3.958090305328369,0.5936592482498319
3.962104558944702,0.5983929067183177
3.966363906860352,0.6030151161346796
3.970022439956665,0.6075238703730527
3.974925994873047,0.6119172095532973
3.9824953079223633,0.6161932213351264
3.986027717590332,0.6203500421821229
3.990698575973511,0.6243858585945221
3.993823289871216,0.6282989083096825
3.9990410804748535,0.6320874814692085
4.00312089920044,0.6357499217517405
4.007000207901001,0.6392846274704731
4.011589050292969,0.6426900526345101
4.015584707260132,0.6459647079732176
4.019524574279785,0.6491071619227878
4.02700662612915,0.6521160415742814
4.031798839569092,0.6549900335824641
4.0357325077056885,0.6577278850348038
4.039979934692383,0.6603284042800335
4.044199466705322,0.6627904617157273
4.048175811767578,0.6651129905343734
4.052171230316162,0.6672949874274673
4.055750846862793,0.6693355132471872
4.060351371765137,0.6712336936252459
4.065004110336304,0.6729887195485394
4.069023847579956,0.6745998478912456
4.072767496109009,0.6760664019030452
4.080960750579834,0.6773877716531721
4.085110664367676,0.6785634144300255
4.08864426612854,0.6795928550961224
4.09305214881897,0.6804756863982001
4.097190380096436,0.681211569232321
4.101433992385864,0.681800232863863
4.105422496795654,0.68224147510231
4.109635829925537,0.6825351624307805
4.11373496055603,0.6826812300902586
4.1180853843688965,0.6826796821184989
4.125860691070557,0.6825305913435824
4.129932641983032,0.6822340993321044
4.134056806564331,0.6817904162919773
4.138116359710693,0.6811998209298428
4.142408847808838,0.6804626602631045
4.146289825439453,0.6795793493866126
4.150632619857788,0.6785503711940546
4.154263973236084,0.6773762760541387
4.158652305603027,0.6760576814416853
4.162888526916504,0.6745952715237808
4.167114019393921,0.6729897967011825
4.175122261047363,0.6712420731051891
4.179229736328125,0.6693529820502284
4.183283567428589,0.6673234694424411
4.187342643737793,0.6651545451445723
4.191735029220581,0.6628472822975076
4.195542335510254,0.6604028165988309
4.199779987335205,0.6578223455388127
4.203789234161377,0.6551071275942806
4.207696437835693,0.6522584813808736
4.211915969848633,0.6492777847642243
4.220181226730347,0.6461664739306663
4.224119424819946,0.6429260424181235
4.228392124176025,0.6395580401078882
4.2325944900512695,0.6360640721780537
4.236043930053711,0.6324457980194133
4.240475177764893,0.6287049301146831
4.244159460067749,0.6248432328819464
4.248598337173462,0.6208625214832475
4.252737283706665,0.6167646605992996
4.256856918334961,0.6125515631712934
4.260295391082764,0.6082251891108156
4.26939058303833,0.6037875439788996
4.273120403289795,0.599240677635248
4.277410984039307,0.594586682858674
4.281672477722168,0.5898276939398249
4.285640716552734,0.5849658852472658
4.2898712158203125,0.5800034697680148
4.293512582778931,0.5749426976236418
4.29804277420044,0.5697858545630582
4.302270650863648,0.5645352604331438
4.305917501449585,0.5591932676283832
4.310270547866821,0.5537622595206961
4.314290523529053,0.5482446488706776
4.322408676147461,0.5426428762214783
4.3261542320251465,0.5369594082765903
4.330605030059815,0.5311967362628265
4.335140466690064,0.5253573742798245
4.338951349258423,0.5194438576374227
4.34330677986145,0.5134587411822822
4.346344947814941,0.5074045976151358
4.351284980773926,0.5012840158000523
4.35512900352478,0.49509959906710815
4.359403848648071,0.4888539635098574
4.366913318634033,0.48254973627899367
4.3718860149383545,0.4761895538735916
4.37607479095459,0.46977606043130754
4.379089117050171,0.4633119060189124
4.383088827133179,0.4567997449245233
4.388269424438477,0.4502422339529088
4.392327308654785,0.4436420307252591
4.396306276321411,0.4370017919848389
4.400800704956055,0.43032417190997196
4.404390335083008,0.4236118204358288
4.408323049545288,0.41686738158651115
4.416383266448975,0.4100934918189377
4.42060661315918,0.40329277838004013
4.423724174499512,0.39646785767877446
4.42942476272583,0.38962133367444446
4.433269739151001,0.3827557962828125
4.4370276927948,0.37587381980145634
4.441240310668945,0.368977961355805
4.445566177368164,0.36207075936726163
4.449544668197632,0.3551547320447969
4.453912258148193,0.3482323759013619
4.457663536071777,0.3413061642964338
4.4662041664123535,0.334378546005972
4.470231533050537,0.32745194382102694
4.474238634109497,0.3205287531762048
4.477470397949219,0.3136113408091505
4.482461214065552,0.30670204345215824
4.486138105392456,0.299803166556961
4.490541696548462,0.2929169830536963
4.495363712310791,0.2860457321449982
4.499099969863892,0.2791916181361258
4.503106594085693,0.2723568093019942
4.511025905609131,0.2655434367919251
4.515159606933594,0.2587535935728875
4.51904034614563,0.25198933341195434
4.5233683586120605,0.2452526698986659
4.5273213386535645,0.23854557550796254
4.53113579750061,0.23186998070432152
4.535486936569214,0.22522777308771136
4.539751529693604,0.21862079658195438
4.544259548187256,0.21205085066606713
4.547932147979736,0.20551968964912373
4.555910587310791,0.19902902198915803
4.560136795043945,0.1925805096565799
4.564141273498535,0.18617576754253215
4.568373441696167,0.17981636291255554
4.572497844696045,0.17350381490586378
4.576277017593384,0.167239594080456
4.58070182800293,0.1610251220042169
4.585089683532715,0.15486177089207223
4.588857650756836,0.1487508632891879
4.592752933502197,0.1426936718001242
4.596645355224609,0.13669141886378836
4.601139783859253,0.1307452765739679
4.609043121337891,0.12485636654516771
4.613460779190064,0.11902575982341322
4.617318153381348,0.113254476841619
4.621640682220459,0.1075434874190566
4.625627279281616,0.10189371080439101
4.629870653152466,0.09630601576169392
4.633821249008179,0.09078122069878623
4.637924432754517,0.08532009383721136
4.642141580581665,0.079923353423095
4.646026372909546,0.07459166797810667
4.654271125793457,0.0693256565897044
4.658354043960571,0.06412588923981799
4.662615060806274,0.05899288717110365
4.666043758392334,0.0539271232898819
4.670631647109985,0.04892902260484719
4.675382852554321,0.043998962700611655
4.678849458694458,0.03913727424511814
4.683114051818848,0.034344241529929855
4.6871185302734375,0.029620103042374255
4.691121578216553,0.02496505206848683
4.6951212882995605,0.020379237325666717
4.703547239303589,0.01586276362392446
4.707623720169067,0.011415692554574563
4.711685657501221,0.00703804320520348
4.715660333633423,0.0027297928997229207
4.71994161605835,-0.001509122037702605
4.723932266235352,-0.005678805496085859
4.728224754333496,-0.009779400769653088
4.731971740722656,-0.013811089729745483
4.736028671264648,-0.0177740919778498
4.740415334701538,-0.021668663981021644
4.744325876235962,-0.025495098190958944
4.749012470245361,-0.029253722147971367
4.756130218505859,-0.03294489757107498
4.760870695114136,-0.03656901943542235
4.764287233352661,-0.04012651503825749
4.769114017486572,-0.04361784305456276
4.773128271102905,-0.04704349258354147
4.777062654495239,-0.050403982187054386
4.781423807144165,-0.05369985892110225
4.785208225250244,-0.056931697361421334
4.789599895477295,-0.060100098624239436
4.793660640716553,-0.06320568938323028
4.797763109207153,-0.06624912088370347
4.805698156356812,-0.06923106795506896
4.809924840927124,-0.07215222802260966
4.814012765884399,-0.07501332011957755
4.81825590133667,-0.07781508390059912
4.822292804718018,-0.08055827865733602
4.827255725860596,-0.08324368233730009
4.8310089111328125,-0.0858720905666747
4.833738565444946,-0.08844431567795312
4.838702201843262,-0.09096118574317433
4.842839479446411,-0.09342354361351071
4.85133957862854,-0.09583224596593039
4.855090141296387,-0.0981881623576149
4.859170913696289,-0.10049217428876049
4.8632493019104,-0.10274517427433462
4.867224216461182,-0.1049480649253041
4.871311187744141,-0.10710175803979863
4.87539005279541,-0.10920717370462771
4.879688262939453,-0.11126523940753053
4.8840391635894775,-0.11327688916050713
4.888092994689941,-0.1152430626345563
4.892298221588135,-0.11716470430612767
4.896307945251465,-0.11904276261558666
4.903450012207031,-0.12087818913799099
4.908623456954956,-0.12267193776648522
4.912496089935303,-0.12442496390862703
4.916384935379028,-0.12613822369595692
4.920862913131714,-0.12781267320710704
4.925193548202515,-0.12944926770471848
4.928718090057373,-0.13104896088640405
4.933105707168579,-0.13261270414996143
4.937202215194702,-0.13414144587301358
4.941135883331299,-0.13563613070722808
4.949104309082031,-0.13709769888724532
4.953761577606201,-0.13852708555442683
4.957329750061035,-0.13992522009552208
4.961933374404907,-0.14129302549634745
4.965176820755005,-0.14263141771057664
4.9700915813446045,-0.14394130504375555
4.974002838134766,-0.14522358755267256
4.978347539901733,-0.14647915646023216
4.982461929321289,-0.14770889358599384
4.987119436264038,-0.1489136707925469
4.990370273590088,-0.15009434944789646
4.998508930206299,-0.15125177990404107
5.002334117889404,-0.15238680099192844
5.006380796432495,-0.1535002395329862
5.010663270950317,-0.15459290986743443
5.015241384506226,-0.155665613399598
5.018440246582031,-0.1567191381604452
5.022998332977295,-0.15775425838758672
5.0272743701934814,-0.15877173412297252
5.031124114990234,-0.15977231082852103
5.035185813903809,-0.16075671901990876
5.039516448974609,-0.16172567391873668
5.047467947006226,-0.16267987512327786
5.052035093307495,-0.1636200062979935
5.055767059326172,-0.1645467348819861
5.06023907661438,-0.16546071181653615
5.064255237579346,-0.16636257129184748
5.068084955215454,-0.16725293051311085
5.072454690933228,-0.16813238948599205
5.076310157775879,-0.1690015308216575
5.080162048339844,-0.16986091956146468
5.0837695598602295,-0.1707111030214602
5.088547706604004,-0.171552610656841
5.095748424530029,-0.17238595394654233
5.101023197174072,-0.17321162629812276
5.105230808258057,-0.17403010297311847
5.10903263092041,-0.17484184103303815
5.11320686340332,-0.1756472793061613
5.116986036300659,-0.17644683837528705
5.121283054351807,-0.17724092058656082
5.125208139419556,-0.17802991007948626
5.129537343978882,-0.17881417283821005
5.133646011352539,-0.1795940567641513
5.141981840133667,-0.18036989177002533
5.145949363708496,-0.1811419898952855
5.150118589401245,-0.18191064544296914
5.1540820598602295,-0.18267613513789321
5.158512830734253,-0.18343871830610065
5.162458419799805,-0.18419863707541662
5.166471004486084,-0.18495611659692815
5.170869827270508,-0.18571136528715732
5.174576282501221,-0.18646457509064762
5.179049015045166,-0.18721592176262944
5.1831793785095215,-0.18796556517137203
5.19133734703064,-0.1887136496197746
5.195253849029541,-0.18946030418569534
5.199233531951904,-0.19020564308046695
5.20358943939209,-0.19094976602499505
5.207408428192139,-0.19169275864278645
5.211501121520996,-0.19243469286920614
5.215445756912232,-0.1931756273762252
5.219517946243286,-0.1939156080118925
5.223966121673584,-0.19465466825373737
5.227940320968628,-0.1953928296752875
5.232311487197876,-0.1961301024248612
5.240482330322266,-0.1968664857157708
5.243767738342285,-0.19760196832705615
5.247481107711792,-0.19833652911385552
5.2519190311431885,-0.1990701375265153
5.255872488021851,-0.1998027541375353
5.260334253311157,-0.2005343311754403
5.26359748840332,-0.2012648130646571
5.26897931098938,-0.20199413697045496
5.272639274597168,-0.20272223334798753
5.276376247406006,-0.20344902649444532
5.281140565872192,-0.20417443510330507
5.288856983184815,-0.204898372819639
5.293392419815064,-0.20562074879543074
5.297498941421509,-0.20634146824383476
5.301605701446533,-0.20706043299130306
5.305585145950317,-0.20777754202648532
5.309672117233276,-0.20849269204478596
5.3137736320495605,-0.20920577798744053
5.318002462387085,-0.20991669357396636
5.322017431259155,-0.2106253318268478
5.330043077468872,-0.21133158558733847
5.33439302444458,-0.21203534802128987
5.3384528160095215,-0.21273651311394723
5.342452764511108,-0.21343497615268803
5.346031427383423,-0.21413063419672773
5.350164413452148,-0.21482338653287925
5.355212926864624,-0.21551313511651873
5.358924150466919,-0.21619978499696918
5.3629209995269775,-0.21688324472656045
5.367122411727905,-0.21756342675266363
5.375417232513428,-0.2182402477920353
5.3792946338653564,-0.21891362918684584
5.382911205291748,-0.21958349724180692
5.387465476989746,-0.22024978354185656
5.39169192314148,-0.22091242524990962
5.395342588424683,-0.22157136538424105
5.3999574184417725,-0.22222655307513992
5.403554439544678,-0.22287794380055176
5.408030271530151,-0.22352549960050533
5.4121949672698975,-0.22416918927019666
5.420307874679565,-0.224808988531673
5.4235453605651855,-0.22544488018412942
5.428588628768921,-0.22607685423290483
5.43269157409668,-0.22670490799733917
5.436030626296997,-0.2273290461977217
5.440778017044067,-0.22794928102161435
5.44516396522522,-0.22856563216987616
5.449005365371704,-0.22917812688274722
5.453161239624023,-0.22978679994638185
5.4571146965026855,-0.23039169368025833
5.460745334625244,-0.2309928579059367
5.469549179077148,-0.23159034989769012
5.47312068939209,-0.23218423431558882
5.477588891983032,-0.2327745831216671
5.4818384647369385,-0.2333614754798499
5.486554384231567,-0.23394499764035734
5.489562034606934,-0.23452524280934525
5.493976831436157,-0.23510231100457812
5.498196840286255,-0.23567630889796481
5.502336502075195,-0.23624734964581312
5.506769180297852,-0.23681555270767718
5.510527849197388,-0.2373810436546822
5.518547296524048,-0.23794395396822066
