Tempo,Acc_Y,Velocidade,Distancia
4.359403848648071,0.34,0.42313540697097807,0.10724038679608162
4.366913318634033,0.39,0.42606410026550323,0.11043990236912128
4.3718860149383545,0.49,0.42850072145462065,0.11257070632309768
4.37607479095459,0.66,0.431265313625336,0.1143771801254457
4.379089117050171,0.79,0.433646631240845,0.11568433248225579
4.383088827133179,0.82,0.43692639350891144,0.11743191138390563
4.388269424438477,0.67,0.440397393703461,0.11971343293498597
4.392327308654785,0.6,0.44283212423324614,0.12151039442238647
4.396306276321411,0.56,0.4450603461265567,0.1232812751493214
4.400800704956055,0.49,0.44726261615753204,0.1252914650585854
4.404390335083008,0.37,0.4485907793045047,0.12690174003465024
4.408323049545288,0.31,0.44980992078781157,0.1286707140154096
4.416383266448975,0.27,0.4519861793518069,0.13231382065845373
4.42060661315918,0.13,0.4525352144241336,0.13422503376754386
4.423724174499512,0.2,0.4531587266922,0.13563778389491354
4.42942476272583,0.22,0.45441285610199,0.13822820447229625
4.433269739151001,0.15,0.45498960256576565,0.1399776287678595
4.4370276927948,0.1,0.4553653979301455,0.14168887082427098
4.441240310668945,-0.02,0.45528114557266264,0.1436067963158718
4.445566177368164,0.01,0.0,0.0
4.449544668197632,0.04,0.00015913963317871094,6.331355712063669e-07
4.453912258148193,0.08,0.0005085468292236328,2.8542595919134327e-06
4.457663536071777,0.09,0.0008461618423461914,6.028447830885852e-06
4.4662041664123535,-0.17,-0.000605745315551758,8.550010102226209e-07
4.470231533050537,-0.41,-0.002256965637207031,-8.234627100591752e-06
4.474238634109497,-0.24,-0.003218669891357422,-2.1132162630692618e-05
4.477470397949219,-0.01,0.0,0.0
4.482461214065552,0.06,0.0002994489669799805,1.4944947304229572e-06
4.486138105392456,-0.01,0.0,0.0
4.490541696548462,-0.21,-0.0009247541427612304,-4.072239164543134e-06
4.495363712310791,-0.34,-0.002564239501953125,-1.6437042461348028e-05
4.499099969863892,-0.1,-0.002937865257263184,-2.7413663718789395e-05
4.503106594085693,0.08,-0.0026173353195190433,-3.790034280655164e-05
4.511025905609131,0.01,0.0,0.0
4.515159606933594,-0.0,0.0,0.0
4.51904034614563,0.03,0.00011642217636108398,4.5180410495504476e-07
4.5233683586120605,0.1,0.0005492234230041504,2.8288499265727298e-06
4.5273213386535645,0.06,0.0007864022254943847,5.937482228546287e-06
4.53113579750061,0.06,0.0010152697563171385,9.810186932668329e-06
4.535486936569214,-0.01,0.0,0.0
4.539751529693604,-0.12,-0.0005117511749268644,-2.1824105419918846e-06
4.544259548187256,-0.27,-0.0017289161682127576,-9.976396602268006e-06
4.547932147979736,-0.31,-0.002867422103881703,-2.0507290425937855e-05
4.555910587310791,-0.41,-0.006138582229614125,-6.948359632360456e-05
4.560136795043945,-0.48,-0.008167161941528188,-0.00010399971927881445
4.564141273498535,-0.52,-0.010249490737914906,-0.00014504358410931287
4.568373441696167,-0.57,-0.012661826610565053,-0.0001986305640144748
4.572497844696045,-0.62,-0.015218956470489368,-0.0002613996737363728
4.576277017593384,-0.57,-0.017373085021972524,-0.0003270555657945752
4.58070182800293,-0.4,-0.019143009185790885,-0.00041175975210989545
4.585089683532715,-0.35,-0.02067875862121569,-0.0005024951574750892
4.588857650756836,-0.34,-0.02195986747741686,-0.0005852392183760387
4.592752933502197,-0.34,-0.02328426361083971,-0.0006759380086577873
4.596645355224609,-0.48,-0.025152626037597523,-0.0007738426366222403
4.601139783859253,-0.52,-0.027489728927612173,-0.0008973932614730897
4.609043121337891,-0.42,-0.030809130668640005,-0.0011408882185707982
4.613460779190064,-0.46,-0.03284125328063993,-0.0012859696390012437
4.617318153381348,-0.42,-0.03446135044097891,-0.0014188999627890448
4.621640682220459,-0.31,-0.03580133438110342,-0.0015736522631300323
4.625627279281616,-0.27,-0.03687771558761587,-0.001720668855713814
4.629870653152466,-0.34,-0.03832046270370474,-0.0018832769058695815
4.633821249008179,-0.23,-0.039229099750518706,-0.002038255224767328
4.637924432754517,-0.12,-0.039721481800079256,-0.00220123976326987
4.642141580581665,-0.02,-0.03980582475662223,-0.0023691068106501106
4.646026372909546,-0.11,-0.04023315191268912,-0.0025254042505269904
4.654271125793457,-0.15,-0.04146986484527579,-0.0028673130383054827
4.658354043960571,-0.18,-0.042204790115356355,-0.0030396317426067154
4.662615060806274,-0.21,-0.04309960365295401,-0.0032232798798150805
4.666043758392334,-0.18,-0.04371676921844473,-0.0033731714609046854
4.670631647109985,-0.17,-0.04449671030044546,-0.0035773174160647005
4.675382852554321,-0.27,-0.045779535770416165,-0.0037948253956562737
4.678849458694458,-0.27,-0.046715519428253076,-0.003956769702145932
4.683114051818848,-0.35,-0.048208127021789456,-0.004162357749182759
4.6871185302734375,-0.2,-0.04900902271270743,-0.0043586133247163
4.691121578216553,-0.13,-0.04952941894531241,-0.004556881963349025
4.6951212882995605,-0.07,-0.04980939865112296,-0.004756105117362477
4.703547239303589,-0.22,-0.05166310787200919,-0.005191415933007856
4.707623720169067,-0.25,-0.052682228088378816,-0.005406174027760907
4.711685657501221,-0.18,-0.053413376808166414,-0.005623135817054371
4.715660333633423,-0.04,-0.0535723638534545,-0.005836068613008345
4.71994161605835,-0.01,0.0,0.0
4.723932266235352,-0.06,-0.00023943901062011718,-9.555173301123432e-07
4.728224754333496,0.04,-6.773948669433594e-05,-1.2462882705222e-06
4.731971740722656,0.12,0.00038189888000488275,1.8468163489160338e-07
4.736028671264648,0.16,0.0010310077667236327,4.367408532743865e-06
4.740415334701538,0.15,0.0016890072822570799,1.1776515022461351e-05
4.744325876235962,0.16,0.0023146939277648923,2.0828221766464592e-05
4.749012470245361,0.17,0.003111414909362793,3.5410160241440276e-05
4.756130218505859,0.17,0.004321432113647461,6.616902615121488e-05
4.760870695114136,0.19,0.005222122669219971,9.092437651020191e-05
4.764287233352661,0.21,0.005939595699310303,0.00011121723233827651
4.769114017486572,0.21,0.006953220367431641,0.0001447789260873833
4.773128271102905,0.21,0.007796213626861573,0.00017607490483271705
4.777062654495239,0.1,0.00818965196609497,0.00020829613551711648
4.781423807144165,-0.18,0.00740464448928833,0.00024058892044592997
4.785208225250244,-0.25,0.006458539962768554,0.0002650307360198667
4.789599895477295,-0.03,0.006326789855957031,0.00029281591066308014
4.793660640716553,0.15,0.006935901641845703,0.0003209808402351655
4.797763109207153,0.23,0.007879469394683838,0.0003533061151495076
4.805698156356812,0.27,0.010021932125091792,0.0004328306190927941
4.809924840927124,0.39,0.011670339107513321,0.00048215746132882484
4.814012765884399,0.45,0.013509905338287246,0.0005373849405316373
4.81825590133667,0.44,0.01537688493728627,0.0006026311461545211
4.822292804718018,0.08,0.015699837207794082,0.0006660098720652727
4.827255725860596,-0.06,0.015402061939239394,0.0007424490909028218
4.8310089111328125,0.12,0.01585244417190541,0.0008019462508974561
4.833738565444946,0.38,0.01688971281051625,0.0008480493283013831
4.838702201843262,0.46,0.019172985553741348,0.0009432170572603096
4.842839479446411,0.45,0.021034760475158586,0.0010302437006617956
4.85133957862854,0.41,0.02451980113983144,0.0012386644422764403
4.855090141296387,0.37,0.02590750932693471,0.0013358321795749312
4.859170913696289,0.36,0.027376587390899553,0.0014475498018032286
4.8632493019104,0.25,0.028396184444427385,0.0015633604657671128
4.867224216461182,0.14,0.02895267248153676,0.001678444864897977
4.871311187744141,0.06,0.0291978907585143,0.0017977758059509986
4.87539005279541,0.08,0.029524199962615863,0.0019182010333452055
4.879688262939453,0.05,0.02973911046981801,0.002046025979641392
4.8840391635894775,-0.13,0.029173493385314837,0.002172956950975041
4.888092994689941,-0.3,0.02795734405517568,0.002286291301792281
4.892298221588135,-0.3,0.026695775985717672,0.0023985530970355652
4.896307945251465,-0.17,0.02601412296295156,0.0025028625414608907
4.903450012207031,0.08,0.02658548831939687,0.0026927378790844517
4.908623456954956,0.2,0.027620177268981833,0.002835629340113418
4.912496089935303,0.25,0.028588335514068502,0.0029463414710784157
4.916384935379028,0.15,0.02917166233062734,0.0030597855572187774
4.920862913131714,0.12,0.029709019660949604,0.0031928218863146074
4.925193548202515,0.1,0.03014208316802968,0.0033233562487890705
4.928718090057373,0.02,0.03021257400512685,0.003429841730413147
4.933105707168579,0.09,0.030607459545135395,0.00356413554364393
4.937202215194702,0.02,0.030689389705657856,0.003689854874889976
4.941135883331299,-0.07,0.03041403293609609,0.003809493587156099
4.949104309082031,-0.2,0.028820347785949607,0.004039146388598724
4.953761577606201,-0.33,0.027283449172973533,0.004166212737662803
4.957329750061035,-0.34,0.026070270538329977,0.004259235958887742
4.961933374404907,-0.33,0.024551074504852194,0.004372259883146497
4.965176820755005,-0.28,0.02364290952682485,0.004448944391756966
4.9700915813446045,-0.23,0.02251251459121694,0.0045595880112426655
4.974002838134766,-0.1,0.022121388912200828,0.004646110443833306
4.978347539901733,-0.17,0.021382789611816305,0.0047390122876424644
4.982461929321289,-0.21,0.020518767833709615,0.0048234344889197985
4.987119436264038,-0.27,0.01926124095916738,0.004913143852413082
4.990370273590088,-0.27,0.018383514881133933,0.0049729056687726645
4.998508930206299,-0.21,0.016674396991729637,0.005108612860170733
5.002334117889404,-0.26,0.015679848194122215,0.005168591222355853
5.006380796432495,-0.25,0.01466817855834951,0.0052279486257941505
5.010663270950317,-0.2,0.013811683654785056,0.0052870968090939895
5.015241384506226,-0.13,0.013216528892516989,0.005347603579178874
5.018440246582031,-0.05,0.013056585788726706,0.005389369796297935
5.022998332977295,-0.07,0.012737519741058249,0.0054474285117390555
5.0272743701934814,-0.04,0.012566478252410787,0.005501163240422762
5.031124114990234,-0.0,0.0,0.0
5.035185813903809,-0.06,-0.00024370193481445312,-9.898438838717992e-07
5.039516448974609,0.09,0.0001460552215576172,-3.573320191208039e-07
5.047467947006226,0.13,0.0011797499656677247,9.023447510685403e-06
5.052035093307495,0.03,0.0013167643547058107,1.5037302962923607e-05
5.055767059326172,-0.15,0.0007569694519042971,1.7862287234606813e-05
5.06023907661438,-0.26,-0.0004057550430297851,1.604774366740003e-05
5.064255237579346,-0.38,-0.0019318962097167969,8.28893752157001e-06
5.068084955215454,-0.36,-0.00331059455871582,-4.389704845948468e-06
5.072454690933228,-0.3,-0.004621515274048118,-2.458450520919613e-05
5.076310157775879,-0.17,-0.0052769446372986995,-4.4929590288803524e-05
5.080162048339844,-0.22,-0.006124360561370965,-6.851995694546678e-05
5.0837695598602295,-0.23,-0.006954088211059686,-9.360691028064327e-05
5.088547706604004,-0.23,-0.008053061962127801,-0.00013208562207239782
5.095748424530029,-0.08,-0.008629119396209833,-0.00019422147679449935
5.101023197174072,0.02,-0.008523623943328973,-0.00023918165519888068
5.105230808258057,0.03,-0.008397395610809441,-0.00027451463004752425
5.10903263092041,0.04,-0.008245322704315302,-0.00030586188476320816
5.11320686340332,0.02,-0.008161838054657098,-0.0003399312942912101
5.116986036300659,-0.11,-0.008577547073364373,-0.00037234732771651704
5.121283054351807,-0.06,-0.00883536815643322,-0.00041031306417324407
5.125208139419556,0.06,-0.008599863052368279,-0.00044406825822478134
5.129537343978882,0.19,-0.007777314186096306,-0.00047773784225854155
5.133646011352539,0.26,-0.006709060668945428,-0.0005053031409369246
5.141981840133667,0.21,-0.004958536624908563,-0.0005466366532471144
5.145949363708496,0.22,-0.00408568143844616,-0.0005628466906733912
5.150118589401245,0.16,-0.0034186053276063165,-0.0005770996278386161
5.1540820598602295,0.21,-0.002586276531219598,-0.0005873502584688696
5.158512830734253,0.22,-0.0016115069389344419,-0.0005944904764771871
5.162458419799805,0.33,-0.0003094625473023618,-0.0005957114885200211
5.166471004486084,0.4,0.001295571327209357,-0.0005905128988524782
5.170869827270508,0.36,0.002879147529601935,-0.0005778480390995477
5.174576282501221,0.26,0.003842825889587287,-0.000563604776980368
5.179049015045166,0.17,0.00460319042205799,-0.0005430159373736518
5.1831793785095215,0.31,0.005883603096008185,-0.0005187145181071309
5.19133734703064,0.3,0.008330993652343634,-0.00045075053414167623
5.195253849029541,0.33,0.009623439311981084,-0.00041306031483999634
5.199233531951904,0.15,0.010220391750335577,-0.0003723863963313233
5.20358943939209,-0.02,0.010133273601531866,-0.00032824679445697484
5.207408428192139,-0.05,0.009942324161529424,-0.0002902771698376391
5.211501121520996,0.05,0.010146958827972296,-0.00024874877913420596
5.215445756912232,0.08,0.010462529659271195,-0.00020747791435838595
5.219517946243286,0.0,0.0,0.0
5.223966121673584,-0.01,0.0,0.0
5.227940320968628,-0.06,-0.00023845195770263672,-9.476556022036675e-07
5.232311487197876,-0.17,-0.0009815502166748047,-5.238174761643677e-06
5.240482330322266,-0.28,-0.0032693862915039065,-3.195181726255214e-05
5.243767738342285,-0.17,-0.003827905654907227,-4.452804920106246e-05
5.247481107711792,-0.06,-0.004050707817077637,-5.9569823533820455e-05
5.2519190311431885,0.01,0.0,0.0
5.255872488021851,0.02,7.906913757324218e-05,3.1259642582881494e-07
5.260334253311157,0.01,0.0,0.0
5.26359748840332,0.06,0.00019579410552978514,6.389221960034774e-07
5.26897931098938,0.11,0.0007877945899963379,4.8786929136213076e-06
5.272639274597168,-0.1,0.00042179822921752926,6.422459082386922e-06
5.276376247406006,-0.19,-0.00028822660446166994,5.345364098729987e-06
5.281140565872192,-0.22,-0.001336376667022705,-1.0215599337470855e-06
5.288856983184815,-0.0,0.0,0.0
5.293392419815064,0.11,0.0004988980293273926,2.262720396970508e-06
5.297498941421509,0.07,0.0007863545417785023,5.491902313109633e-06
5.301605701446533,-0.08,0.0004578137397765492,7.372033478530895e-06
5.305585145950317,-0.23,-0.0004574584960938122,5.551602780540998e-06
5.309672117233276,-0.53,-0.002623553276062074,-5.170784118037664e-06
5.3137736320495605,-0.65,-0.005289537906646791,-2.686590221344628e-05
5.318002462387085,-0.38,-0.006896493434906069,-5.6030002873515015e-05
5.322017431259155,-0.29,-0.00806083440780646,-8.839400210377128e-05
5.330043077468872,-0.65,-0.013277504444122377,-0.00019495455532023996
5.33439302444458,-0.93,-0.017322955131530825,-0.000270308491604968
5.3384528160095215,-1.02,-0.02146394252777106,-0.0003574476244296001
5.342452764511108,-0.76,-0.024503903388977115,-0.0004554619760733696
5.346031427383423,-0.51,-0.026329021453857487,-0.0005496846676146601
5.350164413452148,-0.5,-0.02839551448822028,-0.00066704293340877
5.355212926864624,-0.52,-0.031020741462707585,-0.0008236515627481868
5.358924150466919,-0.59,-0.03321036338806159,-0.0009469026471947521
5.3629209995269775,-0.61,-0.035648441314697334,-0.0010893840863559542
5.367122411727905,-0.54,-0.03791720390319831,-0.0012486898894599162
5.375417232513428,-0.62,-0.04305999279022224,-0.001605864812680699
5.3792946338653564,-0.69,-0.04573539972305305,-0.001783199313397865
5.382911205291748,-0.89,-0.04895414829254158,-0.001960245487316008
5.387465476989746,-1.04,-0.05369059085845955,-0.002204767025711483
5.39169192314148,-1.02,-0.05800156593322852,-0.0024499075208445392
5.395342588424683,-0.93,-0.0613966846466066,-0.002674046265987622
5.3999574184417725,-0.72,-0.06471936225891128,-0.002972715121626957
5.403554439544678,-0.74,-0.06738115787506119,-0.003215086568441744
5.408030271530151,-0.95,-0.07163319826126113,-0.0035357047284412706
5.4121949672698975,-1.05,-0.07600612878799454,-0.0038522471291992243
5.420307874679565,-0.9,-0.08330774545669571,-0.004528115154597584
5.4235453605651855,-0.69,-0.0855416107177736,-0.004805054911929586
5.428588628768921,-0.55,-0.08831540822982804,-0.005250453202154985
5.43269157409668,-0.42,-0.09003864526748674,-0.005619876841072951
5.436030626296997,-0.45,-0.09154121875762956,-0.005925537748985349
5.440778017044067,-0.5,-0.09391491413116472,-0.006371388543343543
5.44516396522522,-0.64,-0.09672192096710222,-0.006795605876686766
5.449005365371704,-0.81,-0.09983345508575456,-0.007179106125677225
5.453161239624023,-0.8,-0.10315815448761002,-0.0076078184438290635
5.4571146965026855,-0.65,-0.10572790145874039,-0.00802580914311763
5.460745334625244,-0.63,-0.10801520347595231,-0.008417973258673347
5.469549179077148,-0.6,-0.11329751014709488,-0.009415426914796418
5.47312068939209,-0.55,-0.11526184082031266,-0.009827085768205299
5.477588891983032,-0.59,-0.11789808034896866,-0.010353878276287694
5.4818384647369385,-0.63,-0.1205753111839296,-0.01086627183348869
5.486554384231567,-0.5,-0.12293327093124405,-0.011446015242411841
5.489562034606934,-0.32,-0.12389571905136124,-0.011818650248322933
5.493976831436157,-0.24,-0.12495527029037491,-0.012370302379395662
5.498196840286255,-0.35,-0.12643227338790908,-0.012903847692030604
5.502336502075195,-0.33,-0.12779836177825943,-0.013432889686973249
5.506769180297852,-0.32,-0.12921681880950942,-0.01400566626571108
5.510527849197388,-0.29,-0.1303068327903749,-0.014495446505517318
5.518547296524048,-0.19,-0.1318305277824403,-0.015552654479114407
5.5228917598724365,-0.08,-0.1321780848503114,-0.016126897324206795
5.5260169506073,0.06,-0.1319905734062196,-0.016539393041305205
5.530980825424194,0.04,-0.13179201841354382,-0.017193592122575894
5.535136938095093,-0.02,-0.1318751406669618,-0.017741680065678368
5.539044380187988,-0.02,-0.1319532895088197,-0.018257279903401157
5.543268442153931,0.06,-0.13169984579086316,-0.018813588212926818
5.547215938568115,0.05,-0.13150247097015394,-0.01933269374553791
5.55145263671875,0.18,-0.1307398653030397,-0.019886599091081536
5.555259466171265,0.3,-0.1295978164672853,-0.020379955875790785
5.559698820114136,0.21,-0.12866555213928238,-0.020951147801991993
5.5677666664123535,-0.03,-0.12890758752822892,-0.0219911544048438
5.571925163269043,0.05,-0.12869966268539446,-0.022526351547578004
5.575878620147705,0.26,-0.12767176389694232,-0.023031096360767295
5.580019950866699,0.2,-0.1268434977531435,-0.02355639723451705
5.584073543548584,-0.05,-0.12704617738723772,-0.024071390689435392
5.588183641433716,-0.19,-0.12782709598541278,-0.02459677256630758
5.592249155044556,-0.21,-0.12868085384368916,-0.02511992632906359
5.597081184387207,-0.16,-0.12945397853851337,-0.025745451751884647
5.600967645645142,-0.09,-0.12980376005172747,-0.02624992903645992
5.605170726776123,-0.05,-0.13001391410827653,-0.02679638806561346
5.612772941589356,-0.04,-0.13031800270080587,-0.027787093516176503
5.616044282913208,-0.07,-0.1305469965934755,-0.02821415730083746
5.620942831039429,0.03,-0.13040004014968887,-0.02885292817317182
5.62547492980957,0.15,-0.12972022533416763,-0.029440833046871295
5.629236698150635,0.24,-0.12881740093231217,-0.029925414267476674
5.633272409439087,0.14,-0.12825240135192886,-0.030443003931383748
5.637233972549439,0.13,-0.12773739814758303,-0.030949043695697617
5.641449689865112,0.13,-0.12718935489654554,-0.03148523806150425
5.645309925079346,0.19,-0.12645591020584118,-0.031973387619128775
5.649803161621094,0.27,-0.1252427363395692,-0.032536132858638246
5.653745174407959,0.28,-0.12413897275924693,-0.033025490276603515
5.661617040634155,0.18,-0.1227220368385316,-0.03399154173360277
5.666092157363892,0.16,-0.12200601816177378,-0.034537532906607035
5.670444965362549,0.08,-0.1216577935218812,-0.03506708592334807
5.673717021942139,-0.01,0.0,0.0
5.67843508720398,-0.09,-0.00042462587356575373,-2.0034125833497723e-06
5.682573795318604,-0.16,-0.0010868191719055975,-6.501439909244431e-06
5.686522722244263,-0.15,-0.001679158210754341,-1.3132312980132448e-05
5.690708875656128,-0.16,-0.0023489427566527788,-2.2965347715170606e-05
5.69503116607666,-0.15,-0.002997286319732613,-3.5920489662543174e-05
5.698972940444946,-0.18,-0.003706805706024117,-5.053188138276582e-05
5.702874422073364,-0.27,-0.004760205745696969,-6.91037366470922e-05
5.711159706115723,-0.31,-0.007328643798828072,-0.00012982363216565125
5.715209007263184,-0.46,-0.009191322326660104,-0.00016704206420967935
5.719261884689331,-0.42,-0.010893530845642038,-0.00021119220946502304
5.723402976989746,-0.3,-0.012135858535766549,-0.000261447919806412
5.72739839553833,-0.3,-0.013334484100341744,-0.00031472476491671564
5.731737852096558,-0.37,-0.014940083026885934,-0.00037955660618819976
5.736078262329102,-0.4,-0.016676247119903512,-0.00045193835982786047
5.739894151687622,-0.36,-0.018049967288970896,-0.0005208150379274877
5.743845224380493,-0.32,-0.019314310550689644,-0.0005971272829259496
5.747958898544312,-0.45,-0.021165463924408306,-0.0006841951050370364
5.751977443695068,-0.41,-0.022813067436218245,-0.0007758704465567197
5.760331630706787,-0.44,-0.026488909721374496,-0.000997163752105617
5.764324903488159,-0.46,-0.028325815200805647,-0.0011102764589571695
5.768070220947266,-0.32,-0.02952431678771971,-0.0012208543980904056
5.772065401077271,-0.3,-0.03072287082672144,-0.0013435978011540571
5.77660870552063,-0.31,-0.03213129520416257,-0.0014895800574259922
5.780667304992676,-0.27,-0.033227117061614964,-0.00162443561718987
5.785048961639404,-0.3,-0.03454161405563352,-0.0017757851100054676
5.78898024559021,-0.41,-0.03615344047546384,-0.0019179145503130665
5.793153762817383,-0.51,-0.03828193426132199,-0.0020776848624421925
5.797065496444702,-0.58,-0.0405507397651672,-0.0022363085547942724
5.801296710968018,-0.66,-0.043343341350555384,-0.0024197035302057604
5.809551239013672,-0.8,-0.04994696378707882,-0.002831992143581482
5.813600540161133,-0.71,-0.052821967601776085,-0.003045884197602498
5.817670106887817,-0.57,-0.05514162063598629,-0.0032702867021981714
5.8216712474823,-0.49,-0.05710217952728267,-0.003498760550738205
5.825765371322632,-0.48,-0.059067358970642046,-0.0037405896332853607
5.830012321472168,-0.54,-0.061360712051391555,-0.004001185518507661
5.833980321884155,-0.63,-0.06386055231094356,-0.004254584216387222
5.838183164596558,-0.7,-0.0668025422096252,-0.004535344794082895
5.842305660247803,-0.55,-0.06906991481781001,-0.004820085217551187
5.845786333084106,-0.24,-0.06990527629852268,-0.0050634026138776985
5.85437536239624,0.1,-0.06904637336730922,-0.005656443938626112
5.858520746231079,0.17,-0.06834165811538662,-0.00593974634342372
5.862645387649536,0.09,-0.06797044038772548,-0.006220100037077697
5.867050886154175,-0.21,-0.0688955950736996,-0.006523619478151072
5.870992183685303,-0.34,-0.0702356362342831,-0.006800439017838451
5.8755762577056885,-0.51,-0.07257351398467983,-0.007133121377863724
5.879176378250122,-0.77,-0.0753456068038937,-0.0074043746448512375
5.8831775188446045,-0.68,-0.07806638240814175,-0.007716729216568842
5.887116432189941,-0.67,-0.08070545434951748,-0.008034621007747636
5.891392707824707,-0.74,-0.08386989831924405,-0.00839327181042049
5.899625062942505,-0.73,-0.08987951755523647,-0.009133191916751543
5.903569459915161,-0.76,-0.09287725925445522,-0.009499536696983427
5.907140016555786,-0.78,-0.09566229343414273,-0.009841104334062123
5.911914825439453,-0.67,-0.09886141538619962,-0.010313148698500042
5.916373252868652,-0.44,-0.10082312345504728,-0.010762661277609564
5.919922590255737,-0.25,-0.10171045780181852,-0.011123666008143086
5.925005435943604,-0.24,-0.10293034076690662,-0.011646845046860848
5.928237676620483,-0.15,-0.10341517686843847,-0.01198110778814165
5.932396650314331,-0.08,-0.10374789476394629,-0.012412592553256978
5.936378240585327,-0.1,-0.1041460537910459,-0.012827259467794042
5.943481206893921,-0.18,-0.10542458772659277,-0.013576086762513416
5.948193550109863,-0.23,-0.10650842666625952,-0.014077991024354862
5.952251195907593,-0.31,-0.10776629686355567,-0.014515268485960138
5.95664381980896,-0.31,-0.1091280102729795,-0.014994626792193872
5.960968971252441,-0.35,-0.110641813278198,-0.015473169390603475
5.965262413024902,-0.34,-0.11210158348083471,-0.015954471011879107
5.969320058822632,-0.28,-0.11323772430419897,-0.01641394958804649
5.972965717315674,-0.26,-0.11418559551238988,-0.016830231274109292
5.977011203765869,-0.31,-0.11543969631195043,-0.01729724100135395
5.981877326965332,-0.21,-0.11646158218383763,-0.017863957408264877
5.985631704330444,-0.09,-0.11679947614669774,-0.018302466717767012
5.9940345287323,-0.01,0.0,0.0
5.997865438461304,0.12,0.0004597091674804687,1.7611043222132138e-06
6.001799821853638,0.22,0.0013252735137939454,6.975238425184216e-06
6.005782842636108,0.11,0.0017634057998657227,1.3998920373978762e-05
6.009820461273193,0.03,0.0018845343589782716,2.1607951424016392e-05
6.015044450759888,-0.13,0.0012054157257080078,2.790503050221105e-05
6.0185136795043945,-0.2,0.0005115699768066406,2.9679783770575342e-05
6.022867441177368,-0.31,-0.0008380961418151856,2.6030912910073315e-05
6.02638578414917,-0.36,-0.0021046996116638184,1.862585782362203e-05
6.0310046672821045,-0.4,-0.003952252864837647,3.708637291310895e-07
6.03519082069397,-0.33,-0.005333683490753174,-2.1956753613494584e-05
6.043322563171387,-0.22,-0.007122666835784912,-7.987644607453604e-05
6.04683780670166,-0.05,-0.007298429012298584,-0.00010553220144117859
6.050946235656738,0.11,-0.0068465018272399905,-0.00013366056778920665
6.055241107940674,0.05,-0.006631758213043213,-0.00016214312233216787
6.0594658851623535,0.01,0.0,0.0
6.063711643218994,-0.01,0.0,0.0
6.067688465118408,-0.11,-0.00043745040893554686,-1.73966236616252e-06
6.071692705154419,-0.15,-0.0010380864143371582,-5.8964095472902045e-06
6.075681447982788,-0.15,-0.0016363978385925293,-1.2423579690334918e-05
6.079746723175049,-0.13,-0.002164883613586426,-2.1224427338779606e-05
6.083765506744385,-0.07,-0.0024461984634399415,-3.105516953098686e-05
6.092088937759399,0.05,-0.002030026912689209,-4.795195849737865e-05
6.09584641456604,0.15,-0.001466405391693115,-5.346194274579829e-05
6.099894285202026,0.11,-0.001021139621734619,-5.759538383586004e-05
6.104322910308838,-0.05,-0.0012425708770751952,-6.309826441906806e-05
6.108303785324097,-0.16,-0.0018795108795166015,-7.058036232024277e-05
6.112964868545532,-0.29,-0.00323122501373291,-8.564137101643608e-05
6.116343975067139,-0.31,-0.004278748035430908,-0.00010009971640727143
6.120775938034058,-0.3,-0.005608336925506592,-0.0001249556579671207
6.125417709350586,-0.2,-0.006536691188812256,-0.00015529748363235285
6.128955364227295,-0.18,-0.007173469066619873,-0.0001806747414588017
6.133056402206421,-0.2,-0.007993676662445067,-0.00021345711304434189
6.141229629516602,-0.29,-0.01036391258239746,-0.00029816372640311783
6.144326686859131,-0.29,-0.011262059211730955,-0.0003330429695768089
6.149444341659546,-0.23,-0.012439119815826414,-0.0003967020908152108
6.15296745300293,-0.22,-0.013214204311370848,-0.0004432572039183924
6.157546281814575,-0.17,-0.013992605209350584,-0.0005073269478009479
6.162031888961792,0.03,-0.01385803699493408,-0.0005694886575918189
6.165748357772827,0.02,-0.013783707618713377,-0.0006207153770571949
6.1698925495147705,-0.15,-0.014405336380004881,-0.0006804138531231274
6.173844575881958,-0.35,-0.015788545608520506,-0.0007428106016675428
6.178093910217285,-0.49,-0.01787071943283081,-0.0008187492633504689
6.186177730560303,-0.4,-0.021104247570037843,-0.00098935220918122
6.190316438674927,-0.37,-0.022635569572448732,-0.0010830342246498502
6.194357633590698,-0.31,-0.023888339996337892,-0.0011795716627892715
6.1988372802734375,-0.17,-0.024649879932403567,-0.001289994415658384
6.202768802642822,-0.04,-0.02480714082717896,-0.0013875242447409161
6.206385850906372,0.01,0.0,0.0
6.211266040802002,0.01,0.0,0.0
6.215236186981201,-0.19,-0.0007543277740478516,-2.9947915299999298e-06
6.21883487701416,-0.43,-0.0023017644882202147,-1.1278128451976953e-05
6.2232866287231445,-0.65,-0.005195403099060058,-3.4406773077080286e-05
6.227177143096924,-0.93,-0.008813581466674804,-6.869613845765342e-05
6.235390186309815,-0.97,-0.01678023338317957,-0.000206512920356112
6.2395453453063965,-1.8,-0.02425951957702563,-0.0003073150813793264
6.243906021118164,-2.01,-0.03302447795867846,-0.00045132412360998706
6.247707843780518,-1.85,-0.040057849884032465,-0.0006036169651042569
6.251781225204468,-1.29,-0.045312511920928215,-0.0007881921094354876
6.25603723526001,-0.62,-0.04795123815536425,-0.0009922730612004068
6.259800672531128,-0.2,-0.04870392560958788,-0.0011755672300892963
6.2639007568359375,-0.24,-0.04968794584274218,-0.0013792919969773515
6.267999172210693,-0.46,-0.05157321691512987,-0.0015906604621079388
